[H]c1nc([H])c(c([H])c1[H])-c1oc(=O)c([H])c(OC([H])([H])[H])c1[H]
[H]c1c([H])c([H])c2c(oc3c([H])c([H])c4OC([H])([H])Oc4c3c2=O)c1[H]
[H]C([H])=C([H])C([H])([H])SSC([H])([H])C([H])([H])C([H])([H])[H]
[H]C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]
[H]C([H])=C([H])C([H])([H])SSSC([H])([H])C([H])([H])C([H])([H])[H]
[H][O-]c1c(OC([H])([H])[H])c([H])c(C([H])=O)c([H])c1OC([H])([H])[H]
[H]c1oc2nc3c4OC([H])([H])Oc4c([H])c([H])c3c(OC([H])([H])[H])c2c1[H]
[H]OC([H])([H])C(\\[H])=C(/[H])c1c([H])c([H])c2OC([H])([H])Oc2c1[H]
[H]c1oc2nc3c([H])c4OC([H])([H])Oc4c([H])c3c(OC([H])([H])[H])c2c1[H]
[H]OC(=O)c1c([H])c(OC([H])([H])[H])c([O-][H])c(OC([H])([H])[H])c1[H]
[H][O-]c1c([H])c([H])c([H])c2c1oc1c([H])c([H])c([H])c([O-][H])c1c2=O
[H][O-]c1c([H])c([H])c2oc3c([H])c([H])c([H])c([O-][H])c3c(=O)c2c1[H]
[H][O-]c1c([H])c([H])c2c(oc3c([H])c([H])c([H])c([O-][H])c3c2=O)c1[H]
[H]OC(=O)C(=C(\\[H])C([H])([H])[H])\\C([H])([H])OC(=O)C([H])([H])[H]
[H]c1c(OC([H])([H])[H])c([H])c2oc(=O)c([H])c([H])c2c1OC([H])([H])[H]
[H]OC(=O)[C@@]1([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H]
[H][O-]c1c2OC([H])([H])Oc2c([H])c2c1oc1c([H])c([H])c([H])c([H])c1c2=O
[H]c1oc2n(c3c4OC([H])([H])Oc4c([H])c([H])c3c(=O)c2c1[H])C([H])([H])[H]
[H]c1c([H])c(=O)oc2c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c12
[H]C([H])=C([H])C([H])([H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H]
[H][O-]c1c([H])c(OC([H])([H])[H])c([H])c([H])c1\\C([H])=C(/[H])C([H])=O
[H][O-]c1c([H])c(c2c(OC([H])([H])[H])c([H])c(=O)oc2c1[H])C([H])([H])[H]
[H]OC(=O)c1nc(c2n([H])c3c([H])c([H])c([H])c([H])c3c2c1[H])C([H])([H])[H]
[H]OC(=O)C(\\[H])=C(/[H])c1c([H])c([H])c([O-][H])c(OC([H])([H])[H])c1[H]
[H][O-]c1c(OC([H])([H])[H])c([H])c2c([H])c([H])c(=O)oc2c1OC([H])([H])[H]
[H][O-]c1c([H])c([H])c([H])c([H])c1OC([H])([H])C([H])([H])C([H])([H])[H]
[H][O-]c1c([H])c(OC([H])([H])[H])c(Cl)c2c([H])c(oc(=O)c12)C([H])([H])[H]
[H][O-]c1c(Cl)c(OC([H])([H])[H])c([H])c2c([H])c(oc(=O)c12)C([H])([H])[H]
[H]N=C(N([H])[H])N([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H]
[H]c1c([H])c([H])c2n(c(=O)c([H])c(OC([H])([H])[H])c2c1[H])C([H])([H])[H]
[H]N(C(=O)C(\\[H])=C(/[H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H]
[H]c1c([H])c([H])c(c([H])c1[H])-c1oc2c([H])c([H])c([H])c([H])c2c(=O)c1[H]
[H]c1oc2c(OC([H])([H])[H])c(OC([H])([H])[H])c3c([H])c([H])c(=O)oc3c2c1[H]
[H]c1oc2c(OC([H])([H])[H])c3oc(=O)c([H])c([H])c3c(OC([H])([H])[H])c2c1[H]
[H]OC(=O)[C@@]1([H])N(C([H])([H])[H])C([H])([H])[C@]([H])(O[H])C1([H])[H]
[H]c1c([H])c([H])c2n(OC([H])([H])[H])c(=O)c([H])c(OC([H])([H])[H])c2c1[H]
[H]c1oc2c(OC([H])([H])[H])c([H])c3c([H])c(OC([H])([H])[H])c(=O)oc3c2c1[H]
[H]C([H])([H])C([H])([H])OC([H])(OC([H])([H])C([H])([H])[H])C([H])([H])[H]
[H][O-]c1c([H])c([H])c(c([H])c1OC([H])([H])[H])C([H])([H])C([H])=C([H])[H]
[H]\\C(=C(\\[H])C([H])([H])[H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H]
[H]C([H])([H])C([H])([H])C([H])([H])SSC([H])([H])C([H])([H])C([H])([H])[H]
[H][O-]c1c([H])c(c([H])c([O-][H])c1[O-][H])C(=O)OC([H])([H])C([H])([H])[H]
[H]c1oc2nc3c(OC([H])([H])[H])c([H])c([H])c([H])c3c(OC([H])([H])[H])c2c1[H]
[H]c1oc2nc3c([H])c(OC([H])([H])[H])c([H])c([H])c3c(OC([H])([H])[H])c2c1[H]
[H]C(=O)c1c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c([H])c1OC([H])([H])[H]
[H][O-]c1c2C(=O)OC([H])([H])c2c(c(OC([H])([H])[H])c1C([H])=O)C([H])([H])[H]
[H][O-]c1c([H])c([H])c([O-][H])c2c1C(=O)O[C@]([H])(C([H])([H])[H])C2([H])[H]
[H][O-]c1c([H])c2c3c(oc(=O)c4c([H])c([O-][H])c([O-][H])c(oc2=O)c34)c1[O-][H]
[H]OC(=O)c1c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c([H])c1OC([H])([H])[H]
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]
[H][O-]c1c([H])c([H])c2oc3c([H])c([H])c([H])c([H])c3c(=O)c2c1OC([H])([H])[H]
[H]C1=C([H])C([H])([H])[C@@]([H])(OC1=O)C([H])([H])C([H])([H])C([H])([H])[H]
[H]C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]
[H]c1c([H])c([H])c2c(oc3c(OC([H])([H])[H])c4OC([H])([H])Oc4c([H])c3c2=O)c1[H]
[H][O-]c1c([H])c([H])c(C([H])=O)c2c1C(=O)O[C@]([H])(C([H])([H])[H])C2([H])[H]
[H][O-]c1c([H])c2c(OC([H])([H])[H])c3c([H])c([H])oc3nc2c([H])c1OC([H])([H])[H]
[H]c1oc2c([H])c([H])c3c(oc(c([H])c3=O)-c3c([H])c([H])c([H])c([H])c3[H])c2c1[H]
[H]c1c([H])c([H])c2c([H])c([H])c(nc2c1[H])C([H])([H])C([H])([H])C([H])([H])[H]
[H][O-]c1c([H])c([H])c2c(OC([H])([H])[H])c3c([H])c([H])oc3nc2c1OC([H])([H])[H]
[H][O-]c1c([H])c([H])c([H])c2oc3c([H])c([H])c(OC([H])([H])[H])c([H])c3c(=O)c12
[H]c1c([H])c(c([H])c([H])c1C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]
[H]c1nc2C(=O)c3c([H])c([H])c([H])c([H])c3-c3c4OC([H])([H])Oc4c([H])c(c1[H])c23
[H]c1nc2c([H])c([H])c(=O)n3c4c([H])c(OC([H])([H])[H])c([H])c([H])c4c(c1[H])c23
[H]c1c([H])c2c([H])c(c([H])c([H])c2n1[H])-c1oc([H])c(c1[H])C(=O)OC([H])([H])[H]
[H]c1c(OC([H])([H])[H])c([H])c2oc(=O)c([H])c(OC([H])([H])[H])c2c1C([H])([H])[H]
[H]OC(=O)c1c([H])c([H])c2OC(C([H])=C([H])c2c1[H])(C([H])([H])[H])C([H])([H])[H]
[H][O-]c1c([H])c([H])c([H])c2oc(c([H])c(=O)c12)-c1c([H])c([H])c([H])c([H])c1[H]
[H]c1c([H])c([H])c(c([H])c1[H])C(=O)OC([H])([H])c1c([H])c([H])c([H])c([H])c1[H]
[H]c1oc2nc3c(OC([H])([H])[H])c4OC([H])([H])Oc4c([H])c3c(OC([H])([H])[H])c2c1[H]
[H][O-]c1c([H])c([H])c2oc3c([H])c([H])c([H])c([O-][H])c3c(=O)c2c1OC([H])([H])[H]
[H]OC(=O)C(\\[H])=C(/[H])c1c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c1[H]
[H][O-]c1c([H])c([H])c2OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C(=O)c2c1[H]
[H]OC(=O)c1c([H])c([H])c([O-][H])c2C(=O)O[C@]([H])(C([H])([H])[H])C([H])([H])c12
[H][O-]c1c([H])c([H])c(c([H])c1[H])-c1oc2c([H])c([O-][H])c([H])c([H])c2c(=O)c1[H]
[H][O-]c1c([H])c([H])c2c(oc(-c3c([H])c([H])c([H])c([H])c3[H])c([O-][H])c2=O)c1[H]
[H][O-]c1c([H])c([O-][H])c2c(oc(c([H])c2=O)-c2c([H])c([H])c([H])c([H])c2[H])c1[H]
[H][O-]c1c([H])c(c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]
[H][O-]c1c([H])c(c([H])c([H])c1C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]
[H]c1c([H])c([H])c2c(c1[H])c1c([H])c(=O)n(OC([H])([H])[H])c3c([H])c([H])c(=O)n2c13
[H]C([H])=C([H])C([H])([H])c1c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c1[H]
[H][O-]c1c([H])c([H])c([H])c([H])c1C(=O)OC([H])([H])c1c([H])c([H])c([H])c([H])c1[H]
[H]C([H])=C([H])c1c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c1OC([H])([H])[H]
[H][O-]c1c([H])c(c2c(OC([H])([H])[H])c([H])c(=O)oc2c1OC([H])([H])[H])C([H])([H])[H]
[H]OC(=O)C(\\[H])=C(/[H])c1c([H])c(OC([H])([H])[H])c([O-][H])c(OC([H])([H])[H])c1[H]
[H]OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]
[H]c1c([H])c(OC([H])([H])[H])c2n(c(=O)c([H])c(OC([H])([H])[H])c2c1[H])C([H])([H])[H]
[H][O-]c1c([H])c([H])c(c2c1C(=O)O[C@@]([H])(C([H])([H])[H])C2([H])[H])C([H])([H])[H]
[H][O-]c1c([H])c([H])c(OC([H])([H])[H])c2c1C(=O)O[C@]([H])(C([H])([H])[H])C2([H])[H]
[H][O-]c1c2C(=O)O[C@@]([H])(C([H])([H])[H])C([H])([H])c2c([H])c([H])c1C([H])([H])[H]
[H][O-]c1c([H])c([H])c([H])c2C(=O)c3nc([H])c([H])c4c([H])c5OC([H])([H])Oc5c(-c12)c34
[H]c1c([H])c([H])c(c([H])c1[H])-c1oc2c([H])c(OC([H])([H])[H])c([H])c([H])c2c(=O)c1[H]
[H]c1oc(c([H])c1C([H])([H])OC([H])([H])[H])-c1c([H])c([H])c2n([H])c([H])c([H])c2c1[H]
[H]N(C([H])([H])[H])C([H])([H])C([H])([H])c1c([H])n([H])c2c([H])c([H])c([H])c([H])c12
[H][O-]c1c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c2oc(c([H])c(=O)c12)C([H])([H])[H]
[H][O-]c1c([H])c([H])c(c([H])c1[H])-c1oc2c([H])c([O-][H])c([H])c([H])c2c(=O)c1[O-][H]
[H][O-]c1c([H])c([H])c(c([H])c1[H])-c1oc2c([H])c([O-][H])c([H])c([O-][H])c2c(=O)c1[H]
[H]c1c([H])c([H])c(c([H])c1[H])C([H])([H])SC([H])([H])c1c([H])c([H])c([H])c([H])c1[H]
[H][O-]c1c([H])c([H])c2c(oc(c([H])c2=O)-c2c([H])c([H])c([O-][H])c([O-][H])c2[H])c1[H]
[H]C1=C([H])C(Oc2c([H])c([H])c3c([H])c([H])c(=O)oc3c12)(C([H])([H])[H])C([H])([H])[H]
[H]C1=C([H])C(Oc2c([H])c3oc(=O)c([H])c([H])c3c([H])c12)(C([H])([H])[H])C([H])([H])[H]
[H]N(c1c([H])c([H])c([H])c([H])c1-c1oc(=O)c([H])c(OC([H])([H])[H])c1[H])C([H])([H])[H]
[H]O[C@@]([H])(C([H])=O)[C@@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(O[H])C([H])([H])[H]
[H]\\C(=C(\\[H])C([H])([H])[H])c1c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c1[H]
[H][O-]c1c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c1C([H])([H])C([H])=C([H])[H]
[H]c1c([H])c([H])c(c([H])c1[H])C([H])([H])SSC([H])([H])c1c([H])c([H])c([H])c([H])c1[H]
[H]c1oc2nc3c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c3c(OC([H])([H])[H])c2c1[H]
[H]c1oc2nc3c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c([H])c3c(OC([H])([H])[H])c2c1[H]
[H]c1oc2nc3c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c([H])c3c(OC([H])([H])[H])c2c1[H]
[H]C([H])=C([H])C([H])([H])c1c([H])c2OC([H])([H])Oc2c(OC([H])([H])[H])c1OC([H])([H])[H]
[H][O-]c1c([H])c([H])c([H])c([O-][H])c1C(=O)OC([H])([H])c1c([H])c([H])c([H])c([H])c1[H]
[H]\\C(=C(\\[H])[C@]1([H])OC(=O)C([H])=C([H])C1([H])[H])c1c([H])c([H])c([H])c([H])c1[H]
[H]c1c([H])c([H])c(c([H])c1[H])C([H])([H])SSSC([H])([H])c1c([H])c([H])c([H])c([H])c1[H]
[H]c1c([H])c2c([H])c([H])c(=O)oc2c2C3=C(C(=O)O[C@@]3([H])C([H])([H])Oc12)C([H])([H])[H]
[H]C([H])=C(C([H])([H])[H])[C@@]1([H])Oc2c([H])c3oc(=O)c([H])c([H])c3c([H])c2C1([H])[H]
[H]C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]
[H][O-]c1c(OC([H])([H])[H])c([H])c2c(oc3c([H])c([H])c([H])c([H])c3c2=O)c1OC([H])([H])[H]
[H][O-]c1c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c2c1oc1c([H])c([H])c([H])c([H])c1c2=O
[H]c1c([H])c([H])c(c([H])c1[H])C([H])([H])SSSSC([H])([H])c1c([H])c([H])c([H])c([H])c1[H]
[H][O-]c1c([H])c([H])c2C(=O)\\C(Oc2c1[H])=C(/[H])c1c([H])c([H])c([O-][H])c([O-][H])c1[H]
[H]c1oc2n(c3c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c([H])c3c(=O)c2c1[H])C([H])([H])[H]
[H]c1c([H])c([H])c(c([H])c1[H])-c1c([H])c(=O)c2c([H])c([H])c([H])c([H])c2n1C([H])([H])[H]
[H][O-]c1c([H])c([H])c(c([H])c1[H])-c1oc2c([H])c([O-][H])c([H])c([O-][H])c2c(=O)c1[O-][H]
[H][O-]c1c([H])c([O-][H])c2c(n([H])c3c([O-][H])c([H])c([H])c([H])c3c2=O)c1OC([H])([H])[H]
[H][O-]c1c([H])c2c(c([H])c(=O)oc2c([H])c1OC([H])([H])[H])-c1c([H])c([H])c([H])c([H])c1[H]
[H]C([H])=C([H])C(=C([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H]
[H][O-]c1c([H])c([H])c2c(oc([H])c(-c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])c2=O)c1[H]
[H]c1c([H])c2-c3oc4c([H])c5OC([H])([H])Oc5c([H])c4c3C([H])([H])Oc2c([H])c1OC([H])([H])[H]
[H][O-]c1c([H])c([O-][H])c2c(oc(c([H])c2=O)-c2c([H])c([H])c([O-][H])c([O-][H])c2[H])c1[H]
[H]C1=C(OC([H])([H])[H])C(=O)n2c1c(C(=O)OC([H])([H])[H])c(=O)c1c([H])c([H])c([H])c([H])c21
[H]c1oc2c([H])c([H])c3c(oc(c(OC([H])([H])[H])c3=O)-c3c([H])c([H])c([H])c([H])c3[H])c2c1[H]
[H]c1oc2c([H])c([H])c3c(oc(c([H])c3=O)-c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])c2c1[H]
[H]C1=C([H])C(Oc2c1c(=O)n([H])c1c([H])c([H])c([H])c([H])c21)(C([H])([H])[H])C([H])([H])[H]
[H]C1=C(C([H])([H])[H])C([H])([H])C([H])([H])C(=C(C([H])([H])[H])C([H])([H])[H])C1([H])[H]
[H]C1=C(C([H])([H])[H])C([H])([H])C([H])=C(C1([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]
[H]C1=C(C([H])([H])[H])C([H])([H])C([H])([H])C(=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]
[H]c1c([H])c(c(OC([H])([H])[H])c([H])c1C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]
[H]c1nc2C(=O)c3c([H])c([H])c([H])c(OC([H])([H])[H])c3-c3c4OC([H])([H])Oc4c([H])c(c1[H])c23
[H]\\C(=C(\\[H])c1c([H])c([H])c2OC([H])([H])Oc2c1[H])c1oc(=O)c([H])c(OC([H])([H])[H])c1[H]
[H][O-]c1c([H])c([H])c2C(=O)C([H])([H])[C@@]([H])(Oc2c1[H])c1c([H])c([H])c([H])c([H])c1[H]
[H]C(=O)C(\\[H])=C(/[H])c1c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c([H])c1OC([H])([H])[H]
[H]c1c([H])c([H])c(c([H])c1[H])C([H])([H])OC(=O)c1c([H])c([H])c([H])c([H])c1OC([H])([H])[H]
[H][O-]c1c([H])c([H])c(C([H])=C([H])[H])c([H])c1C(=O)C([H])=C(C([H])([H])[H])C([H])([H])[H]
[H]c1c([H])c2c(oc3c2c(=O)oc2c([H])c(OC([H])([H])[H])c([H])c([H])c32)c([H])c1OC([H])([H])[H]
[H]C1=C([H])C(Oc2c([H])c([H])c(c([H])c12)C(=O)OC([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
[H][O-]c1c([H])c([H])c(c([H])c1[H])C(=O)C([H])([H])C1=C([H])C([H])([H])C([H])([H])N([H])C1=O
[H]C([H])=C([H])C(=C(/[H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])\\C([H])([H])[H]
[H]OC([H])([H])[C@@]([H])(O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@]([H])(O[H])C([H])([H])O[H]
[H]OC(=O)C(\\[H])=C(/[H])c1c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c(OC([H])([H])[H])c1[H]
[H][O-]c1c([H])c2O[C@]([H])(C(=C([H])[H])C([H])([H])[H])C([H])([H])c2c2oc(=O)c([H])c([H])c12
[H][O-]c1c([H])c2O[C@@]([H])(C(=C([H])[H])C([H])([H])[H])C([H])([H])c2c2oc(=O)c([H])c([H])c12
[H][O-]c1c([H])c([O-][H])c2c(oc(c([H])c2=O)-c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])c1[H]
[H][O-]c1c([H])c([O-][H])c2c(oc(-c3c([H])c([H])c([O-][H])c([O-][H])c3[H])c([O-][H])c2=O)c1[H]
[H][O-]c1c([H])c([O-][H])c2c(oc([H])c(-c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])c2=O)c1[H]
[H]c1nc(c2c([H])c3c4c([H])c([H])c([H])c([H])c4n([H])c3c(c2c1[H])C([H])([H])[H])C([H])([H])[H]
[H][O-]c1c([H])c([H])c2c(oc(c([H])c2=O)-c2c([H])c([H])c(OC([H])([H])[H])c([O-][H])c2[H])c1[H]
[H]c1c(OC([H])([H])[H])c([H])c(=O)oc1N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
[H][O-]c1c([H])c([H])c2c(oc([H])c(-c3c([H])c([H])c(OC([H])([H])[H])c([O-][H])c3[H])c2=O)c1[H]
[H][O-]c1c([H])c2oc([H])c(-c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])c(=O)c2c([H])c1[O-][H]
[H][O-]c1c([H])c([O-][H])c2C(=O)C([H])([H])[C@]([H])(Oc2c1[H])c1c([H])c([H])c([H])c([H])c1[H]
[H]c1c([H])c2OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C(=O)c2c([H])c1C(=O)OC([H])([H])[H]
[H]c1c([H])c([H])c2c(c1[H])n(c(c([H])c2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H]
[H][O-]c1c([H])c(OC([H])([H])[H])c([H])c2n(c3c([H])c([H])c([H])c([H])c3c(=O)c12)C([H])([H])[H]
[H][O-]c1c([H])c2oc(=O)c([H])c([H])c2c([H])c1C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H]
[H][O-]c1c([H])c2oc([H])c(-c3c([H])c([H])c4OC([H])([H])Oc4c3[H])c(=O)c2c([H])c1OC([H])([H])[H]
[H]C([H])=C([H])C([H])([H])c1c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c(OC([H])([H])[H])c1[H]
[H]C1=C([H])[C@@]([H])(C([H])([H])C([H])=C1C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]
[H][O-]c1c([H])c([O-][H])c([H])c(\\C([H])=C(/[H])c2c([H])c([H])c([O-][H])c([O-][H])c2[H])c1[H]
[H]C([H])=C(C([H])([H])[H])[C@@]1([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])C1([H])[H]
[H][O-]c1c([H])c([H])c([H])c2oc3c([O-][H])c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c3c(=O)c12
[H]O[C@]1([H])C(=O)c2c([H])c([H])c([O-][H])c([H])c2O[C@@]1([H])c1c([H])c([H])c([H])c([H])c1[H]
[H][O-]c1c([H])c([H])c(c([H])c1[H])[C@@]1([H])Oc2c([H])c([O-][H])c([H])c([H])c2C(=O)C1([H])[H]
[H][O-]c1c([H])c([H])c2c([H])c(c(=O)oc2c1[H])C(C([H])=C([H])[H])(C([H])([H])[H])C([H])([H])[H]
[H][O-]c1c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c2n([H])c3c([H])c([H])c([H])c([H])c3c(=O)c12
[H]C(=O)C(\\[H])=C(/C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H]
[H]\\C(=C(\\[H])C([H])([H])C([H])([H])C([H])([H])[H])c1nc2c([H])c([H])c([H])c([H])c2c([H])c1[H]
[H]c1c([H])c(c(OC(=O)C([H])([H])[H])c([H])c1C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]
[H]c1c([H])c(c(OC(=O)C([H])([H])[H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]
[H][O-]c1c([H])c(OC([H])([H])[H])c(c2c1C(=O)O[C@]([H])(C([H])([H])[H])C2([H])[H])C([H])([H])[H]
[H][O-]c1c([H])c([H])c(\\C([H])=C(/[H])C(=O)c2c([H])c([H])c([O-][H])c([H])c2[O-][H])c([H])c1[H]
[H][O-]c1c([H])c(OC([H])([H])[H])c([H])c2oc(-c3c([H])c([H])c([H])c([H])c3[H])c([O-][H])c(=O)c12
[H][O-]c1c([H])c([H])c(c([H])c1C(=O)C([H])=C(C([H])([H])[H])C([H])([H])[H])C(=O)OC([H])([H])[H]
[H]c1nc(C(=O)c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])c2c([H])c3OC([H])([H])Oc3c([H])c2c1[H]
[H]OC(c1oc2nc3c([H])c([H])c([H])c([H])c3c(OC([H])([H])[H])c2c1[H])(C([H])([H])[H])C([H])([H])[H]
